timestamp, index, uuid, memory.used [MiB]
2026/09/16 11:10:47.004, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2640 MiB
2026/09/16 11:10:47.105, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2640 MiB
2026/09/16 11:10:47.205, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2640 MiB
2026/09/16 11:10:47.305, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2640 MiB
2026/09/16 11:10:47.406, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2640 MiB
2026/09/16 11:10:47.506, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2640 MiB
2026/09/16 11:10:47.606, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2640 MiB
2026/09/16 11:10:47.706, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2640 MiB
2026/09/16 11:10:47.807, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2640 MiB
2026/09/16 11:10:47.907, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2640 MiB
2026/09/16 11:10:48.007, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2640 MiB
2026/09/16 11:10:48.108, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2587 MiB
2026/09/16 11:10:48.208, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2639 MiB
2026/09/16 11:10:48.308, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2639 MiB
2026/09/16 11:10:48.408, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2639 MiB
2026/09/16 11:10:48.509, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2639 MiB
2026/09/16 11:10:48.609, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2639 MiB
2026/09/16 11:10:48.709, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2639 MiB
2026/09/16 11:10:48.810, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2639 MiB
2026/09/16 11:10:48.910, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2639 MiB
2026/09/16 11:10:49.010, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2639 MiB
2026/09/16 11:10:49.111, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2639 MiB
2026/09/16 11:10:49.211, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2619 MiB
2026/09/16 11:10:49.311, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2619 MiB
2026/09/16 11:10:49.412, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2619 MiB
2026/09/16 11:10:49.512, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2619 MiB
2026/09/16 11:10:49.612, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2619 MiB
2026/09/16 11:10:49.713, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2619 MiB
