timestamp, index, uuid, memory.used [MiB]
2026/09/16 11:06:18.774, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1808 MiB
2026/09/16 11:06:18.875, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1808 MiB
2026/09/16 11:06:18.975, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1808 MiB
2026/09/16 11:06:19.075, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1808 MiB
2026/09/16 11:06:19.175, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1808 MiB
2026/09/16 11:06:19.276, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1808 MiB
2026/09/16 11:06:19.376, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1808 MiB
2026/09/16 11:06:19.476, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1808 MiB
2026/09/16 11:06:19.576, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1787 MiB
2026/09/16 11:06:19.677, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1787 MiB
2026/09/16 11:06:19.777, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1787 MiB
2026/09/16 11:06:19.877, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1797 MiB
2026/09/16 11:06:19.978, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1999 MiB
2026/09/16 11:06:20.078, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1797 MiB
2026/09/16 11:06:20.178, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2043 MiB
2026/09/16 11:06:20.278, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2043 MiB
2026/09/16 11:06:20.379, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2043 MiB
2026/09/16 11:06:20.479, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2043 MiB
2026/09/16 11:06:20.579, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2043 MiB
2026/09/16 11:06:20.680, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2043 MiB
2026/09/16 11:06:20.780, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2043 MiB
2026/09/16 11:06:20.880, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2011 MiB
2026/09/16 11:06:20.981, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2066 MiB
2026/09/16 11:06:21.081, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2066 MiB
2026/09/16 11:06:21.181, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2066 MiB
2026/09/16 11:06:21.281, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2066 MiB
2026/09/16 11:06:21.382, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2066 MiB
2026/09/16 11:06:21.482, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2066 MiB
2026/09/16 11:06:21.582, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2066 MiB
2026/09/16 11:06:21.683, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2066 MiB
2026/09/16 11:06:21.783, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2066 MiB
2026/09/16 11:06:21.883, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2066 MiB
2026/09/16 11:06:21.983, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2045 MiB
2026/09/16 11:06:22.084, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2045 MiB
2026/09/16 11:06:22.184, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2045 MiB
2026/09/16 11:06:22.284, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2045 MiB
2026/09/16 11:06:22.384, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2045 MiB
2026/09/16 11:06:22.485, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2045 MiB
2026/09/16 11:06:22.585, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2045 MiB
2026/09/16 11:06:22.685, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2045 MiB
2026/09/16 11:06:22.786, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2045 MiB
2026/09/16 11:06:22.886, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2045 MiB
2026/09/16 11:06:22.986, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2045 MiB
2026/09/16 11:06:23.086, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2045 MiB
2026/09/16 11:06:23.187, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2045 MiB
2026/09/16 11:06:23.287, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2045 MiB
2026/09/16 11:06:23.387, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2045 MiB
2026/09/16 11:06:23.488, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2045 MiB
2026/09/16 11:06:23.588, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2045 MiB
2026/09/16 11:06:23.688, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2045 MiB
2026/09/16 11:06:23.788, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2045 MiB
2026/09/16 11:06:23.889, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2045 MiB
2026/09/16 11:06:23.989, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2045 MiB
2026/09/16 11:06:24.089, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2045 MiB
2026/09/16 11:06:24.190, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2045 MiB
2026/09/16 11:06:24.290, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2045 MiB
2026/09/16 11:06:24.390, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2045 MiB
2026/09/16 11:06:24.491, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2045 MiB
2026/09/16 11:06:24.591, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2045 MiB
2026/09/16 11:06:24.691, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2045 MiB
2026/09/16 11:06:24.791, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2045 MiB
2026/09/16 11:06:24.892, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2045 MiB
2026/09/16 11:06:24.992, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2045 MiB
2026/09/16 11:06:25.092, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2237 MiB
2026/09/16 11:06:25.193, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2845 MiB
2026/09/16 11:06:25.293, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2898 MiB
2026/09/16 11:06:25.393, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2898 MiB
2026/09/16 11:06:25.494, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2898 MiB
2026/09/16 11:06:25.594, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2898 MiB
2026/09/16 11:06:25.694, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2898 MiB
2026/09/16 11:06:25.795, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2898 MiB
2026/09/16 11:06:25.895, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2898 MiB
2026/09/16 11:06:25.995, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2898 MiB
2026/09/16 11:06:26.096, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2898 MiB
2026/09/16 11:06:26.196, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2898 MiB
2026/09/16 11:06:26.297, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:06:26.397, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:06:26.497, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:06:26.598, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:06:26.698, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:06:26.799, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:06:26.899, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:06:27.000, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:06:27.100, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:06:27.200, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:06:27.301, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:06:27.401, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:06:27.501, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:06:27.602, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:06:27.702, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:06:27.802, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:06:27.903, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:06:28.003, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:06:28.103, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:06:28.203, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:06:28.304, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:06:28.404, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:06:28.504, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2844 MiB
2026/09/16 11:06:28.605, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2896 MiB
2026/09/16 11:06:28.705, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2896 MiB
2026/09/16 11:06:28.806, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2896 MiB
2026/09/16 11:06:28.907, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2896 MiB
2026/09/16 11:06:29.008, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2896 MiB
2026/09/16 11:06:29.108, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2896 MiB
2026/09/16 11:06:29.208, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2896 MiB
2026/09/16 11:06:29.309, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2896 MiB
2026/09/16 11:06:29.409, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2896 MiB
2026/09/16 11:06:29.509, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2896 MiB
2026/09/16 11:06:29.610, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:06:29.710, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:06:29.811, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:06:29.911, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:06:30.011, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:06:30.111, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:06:30.212, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:06:30.312, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:06:30.413, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:06:30.513, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:06:30.613, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:06:30.713, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 3072 MiB
2026/09/16 11:06:30.814, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4204 MiB
2026/09/16 11:06:30.914, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4334 MiB
2026/09/16 11:06:31.014, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4984 MiB
2026/09/16 11:06:31.114, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4984 MiB
2026/09/16 11:06:31.215, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4952 MiB
2026/09/16 11:06:31.315, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 5004 MiB
