timestamp, index, uuid, memory.used [MiB]
2026/09/16 11:33:08.530, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4264 MiB
2026/09/16 11:33:08.630, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4255 MiB
2026/09/16 11:33:08.731, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4255 MiB
2026/09/16 11:33:08.831, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4255 MiB
2026/09/16 11:33:08.931, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4255 MiB
2026/09/16 11:33:09.032, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4256 MiB
2026/09/16 11:33:09.132, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4256 MiB
2026/09/16 11:33:09.232, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4256 MiB
2026/09/16 11:33:09.333, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4256 MiB
2026/09/16 11:33:09.433, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4256 MiB
2026/09/16 11:33:09.533, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4224 MiB
2026/09/16 11:33:09.634, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4224 MiB
2026/09/16 11:33:09.734, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4224 MiB
2026/09/16 11:33:09.834, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4224 MiB
2026/09/16 11:33:09.935, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4224 MiB
2026/09/16 11:33:10.035, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4224 MiB
2026/09/16 11:33:10.135, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4224 MiB
2026/09/16 11:33:10.236, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4224 MiB
2026/09/16 11:33:10.336, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4224 MiB
2026/09/16 11:33:10.436, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4224 MiB
2026/09/16 11:33:10.537, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4224 MiB
2026/09/16 11:33:10.637, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4224 MiB
2026/09/16 11:33:10.737, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4224 MiB
2026/09/16 11:33:10.838, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4224 MiB
2026/09/16 11:33:10.938, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4224 MiB
2026/09/16 11:33:11.038, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4224 MiB
2026/09/16 11:33:11.139, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4256 MiB
2026/09/16 11:33:11.239, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4256 MiB
2026/09/16 11:33:11.339, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4256 MiB
2026/09/16 11:33:11.440, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4256 MiB
